layer_0
/*
0.9371,-0.3491,0.0000,0.3491,0.9371,0.0000,0.0000,-0.0000,1.0000,3.7934,-10.9093,3.0000
0.9749,-0.2226,0.0000,0.2226,0.9749,0.0000,0.0000,-0.0000,1.0000,3.9733,-10.9763,3.0000
0.9949,-0.1013,0.0000,0.1013,0.9949,0.0000,0.0000,-0.0000,1.0000,4.1629,-11.0196,3.0000
1.0000,0.0096,0.0000,-0.0096,1.0000,0.0000,0.0000,-0.0000,1.0000,4.3610,-11.0398,3.0000
0.9942,0.1078,0.0000,-0.1078,0.9942,0.0000,0.0000,-0.0000,1.0000,4.5664,-11.0378,3.0000
0.9812,0.1931,0.0000,-0.1931,0.9812,0.0000,0.0000,-0.0000,1.0000,4.7778,-11.0149,3.0000
0.9637,0.2669,0.0000,-0.2669,0.9637,0.0000,0.0000,-0.0000,1.0000,4.9936,-10.9725,3.0000
0.9436,0.3311,0.0000,-0.3311,0.9436,0.0000,0.0000,-0.0000,1.0000,5.2121,-10.9119,3.0000
0.9216,0.3881,0.0000,-0.3881,0.9216,0.0000,0.0000,-0.0000,1.0000,5.4317,-10.8349,3.0000
0.8980,0.4400,0.0000,-0.4400,0.8980,0.0000,0.0000,-0.0000,1.0000,5.6505,-10.7428,3.0000
0.8724,0.4889,0.0000,-0.4889,0.8724,0.0000,0.0000,-0.0000,1.0000,5.8663,-10.6370,3.0000
0.8438,0.5366,0.0000,-0.5366,0.8438,0.0000,0.0000,-0.0000,1.0000,6.0770,-10.5189,3.0000
0.8112,0.5848,0.0000,-0.5848,0.8112,0.0000,0.0000,-0.0000,1.0000,6.2803,-10.3897,3.0000
0.7728,0.6347,0.0000,-0.6347,0.7728,0.0000,0.0000,-0.0000,1.0000,6.4738,-10.2502,3.0000
0.7265,0.6871,0.0000,-0.6871,0.7265,0.0000,0.0000,-0.0000,1.0000,6.6549,-10.1015,3.0000
0.6702,0.7422,0.0000,-0.7422,0.6702,0.0000,0.0000,-0.0000,1.0000,6.8211,-9.9443,3.0000
0.6012,0.7991,0.0000,-0.7991,0.6012,0.0000,0.0000,-0.0000,1.0000,6.9701,-9.7792,3.0000
0.5176,0.8557,0.0000,-0.8557,0.5176,0.0000,0.0000,-0.0000,1.0000,7.0996,-9.6072,3.0000
0.4180,0.9084,0.0000,-0.9084,0.4180,0.0000,0.0000,-0.0000,1.0000,7.2075,-9.4287,3.0000
0.3034,0.9529,0.0000,-0.9529,0.3034,0.0000,0.0000,-0.0000,1.0000,7.2922,-9.2447,3.0000
0.1770,0.9842,0.0000,-0.9842,0.1770,0.0000,0.0000,-0.0000,1.0000,7.3523,-9.0559,3.0000
0.0449,0.9990,0.0000,-0.9990,0.0449,0.0000,0.0000,-0.0000,1.0000,7.3870,-8.8632,3.0000
-0.0853,0.9964,0.0000,-0.9964,-0.0853,0.0000,0.0000,-0.0000,1.0000,7.3958,-8.6674,3.0000
-0.2064,0.9785,0.0000,-0.9785,-0.2064,0.0000,0.0000,-0.0000,1.0000,7.3788,-8.4691,3.0000
-0.3132,0.9497,0.0000,-0.9497,-0.3132,0.0000,0.0000,-0.0000,1.0000,7.3366,-8.2690,3.0000
-0.4031,0.9152,0.0000,-0.9152,-0.4031,0.0000,0.0000,-0.0000,1.0000,7.2701,-8.0675,3.0000
-0.4760,0.8795,0.0000,-0.8795,-0.4760,0.0000,0.0000,-0.0000,1.0000,7.1808,-7.8646,3.0000
-0.5333,0.8459,0.0000,-0.8459,-0.5333,0.0000,0.0000,-0.0000,1.0000,7.0702,-7.6603,3.0000
-0.5769,0.8168,0.0000,-0.8168,-0.5769,0.0000,0.0000,-0.0000,1.0000,6.9403,-7.4543,3.0000
-0.6091,0.7931,0.0000,-0.7931,-0.6091,0.0000,0.0000,-0.0000,1.0000,6.7932,-7.2460,3.0000
-0.6316,0.7753,0.0000,-0.7753,-0.6316,0.0000,0.0000,-0.0000,1.0000,6.6310,-7.0348,3.0000
-0.6462,0.7632,0.0000,-0.7632,-0.6462,0.0000,0.0000,-0.0000,1.0000,6.4559,-6.8199,3.0000
-0.6541,0.7564,0.0000,-0.7564,-0.6541,0.0000,0.0000,-0.0000,1.0000,6.2702,-6.6005,3.0000
-0.6564,0.7544,0.0000,-0.7544,-0.6564,0.0000,0.0000,-0.0000,1.0000,6.0759,-6.3758,3.0000
-0.6538,0.7567,0.0000,-0.7567,-0.6538,0.0000,0.0000,-0.0000,1.0000,5.8752,-6.1452,3.0000
-0.6470,0.7625,0.0000,-0.7625,-0.6470,0.0000,0.0000,-0.0000,1.0000,5.6703,-5.9080,3.0000
-0.6365,0.7713,0.0000,-0.7713,-0.6365,0.0000,0.0000,-0.0000,1.0000,5.4631,-5.6638,3.0000
-0.6226,0.7826,0.0000,-0.7826,-0.6226,0.0000,0.0000,-0.0000,1.0000,5.2555,-5.4122,3.0000
-0.6056,0.7958,0.0000,-0.7958,-0.6056,0.0000,0.0000,-0.0000,1.0000,5.0494,-5.1531,3.0000
-0.5858,0.8105,0.0000,-0.8105,-0.5858,0.0000,0.0000,-0.0000,1.0000,4.8465,-4.8865,3.0000
-0.5632,0.8263,0.0000,-0.8263,-0.5632,0.0000,0.0000,-0.0000,1.0000,4.6484,-4.6125,3.0000
-0.5382,0.8428,0.0000,-0.8428,-0.5382,0.0000,0.0000,-0.0000,1.0000,4.4568,-4.3313,3.0000
-0.5107,0.8598,0.0000,-0.8598,-0.5107,0.0000,0.0000,-0.0000,1.0000,4.2729,-4.0433,3.0000
-0.4808,0.8768,0.0000,-0.8768,-0.4808,0.0000,0.0000,-0.0000,1.0000,4.0981,-3.7490,3.0000
-0.4485,0.8938,0.0000,-0.8938,-0.4485,0.0000,0.0000,-0.0000,1.0000,3.9335,-3.4489,3.0000
-0.4140,0.9103,0.0000,-0.9103,-0.4140,0.0000,0.0000,-0.0000,1.0000,3.7803,-3.1435,3.0000
-0.3771,0.9262,0.0000,-0.9262,-0.3771,0.0000,0.0000,-0.0000,1.0000,3.6393,-2.8336,3.0000
-0.3379,0.9412,0.0000,-0.9412,-0.3379,0.0000,0.0000,-0.0000,1.0000,3.5116,-2.5199,3.0000
-0.2963,0.9551,0.0000,-0.9551,-0.2963,0.0000,0.0000,-0.0000,1.0000,3.3978,-2.2029,3.0000
-0.2524,0.9676,0.0000,-0.9676,-0.2524,0.0000,0.0000,-0.0000,1.0000,3.2986,-1.8833,3.0000
-0.2064,0.9785,0.0000,-0.9785,-0.2064,0.0000,0.0000,-0.0000,1.0000,3.2147,-1.5616,3.0000
-0.1585,0.9874,0.0000,-0.9874,-0.1585,0.0000,0.0000,-0.0000,1.0000,3.1466,-1.2384,3.0000
-0.1090,0.9940,0.0000,-0.9940,-0.1090,0.0000,0.0000,-0.0000,1.0000,3.0945,-0.9139,3.0000
-0.0585,0.9983,0.0000,-0.9983,-0.0585,0.0000,0.0000,-0.0000,1.0000,3.0588,-0.5885,3.0000
-0.0075,1.0000,0.0000,-1.0000,-0.0075,0.0000,0.0000,-0.0000,1.0000,3.0397,-0.2624,3.0000
0.0434,0.9991,0.0000,-0.9991,0.0434,0.0000,0.0000,-0.0000,1.0000,3.0372,0.0642,3.0000
0.0937,0.9956,0.0000,-0.9956,0.0937,0.0000,0.0000,-0.0000,1.0000,3.0514,0.3910,3.0000
0.1430,0.9897,0.0000,-0.9897,0.1430,0.0000,0.0000,-0.0000,1.0000,3.0822,0.7176,3.0000
0.1909,0.9816,0.0000,-0.9816,0.1909,0.0000,0.0000,-0.0000,1.0000,3.1293,1.0436,3.0000
0.2372,0.9715,0.0000,-0.9715,0.2372,0.0000,0.0000,-0.0000,1.0000,3.1925,1.3687,3.0000
0.2819,0.9594,0.0000,-0.9594,0.2819,0.0000,0.0000,-0.0000,1.0000,3.2714,1.6920,3.0000
0.3251,0.9457,0.0000,-0.9457,0.3251,0.0000,0.0000,-0.0000,1.0000,3.3658,2.0131,3.0000
0.3669,0.9303,0.0000,-0.9303,0.3669,0.0000,0.0000,-0.0000,1.0000,3.4751,2.3310,3.0000
0.4073,0.9133,0.0000,-0.9133,0.4073,0.0000,0.0000,-0.0000,1.0000,3.5988,2.6448,3.0000
0.4467,0.8947,0.0000,-0.8947,0.4467,0.0000,0.0000,-0.0000,1.0000,3.7366,2.9538,3.0000
0.4853,0.8744,0.0000,-0.8744,0.4853,0.0000,0.0000,-0.0000,1.0000,3.8879,3.2567,3.0000
0.5231,0.8523,0.0000,-0.8523,0.5231,0.0000,0.0000,-0.0000,1.0000,4.0522,3.5528,3.0000
0.5604,0.8282,0.0000,-0.8282,0.5604,0.0000,0.0000,-0.0000,1.0000,4.2290,3.8408,3.0000
0.5972,0.8021,0.0000,-0.8021,0.5972,0.0000,0.0000,-0.0000,1.0000,4.4178,4.1198,3.0000
0.6336,0.7737,0.0000,-0.7737,0.6336,0.0000,0.0000,-0.0000,1.0000,4.6181,4.3889,3.0000
0.6696,0.7428,0.0000,-0.7428,0.6696,0.0000,0.0000,-0.0000,1.0000,4.8295,4.6470,3.0000
0.7049,0.7093,0.0000,-0.7093,0.7049,0.0000,0.0000,-0.0000,1.0000,5.0515,4.8933,3.0000
0.7395,0.6731,0.0000,-0.6731,0.7395,0.0000,0.0000,-0.0000,1.0000,5.2840,5.1272,3.0000
0.7730,0.6344,0.0000,-0.6344,0.7730,0.0000,0.0000,-0.0000,1.0000,5.5264,5.3479,3.0000
0.8050,0.5932,0.0000,-0.5932,0.8050,0.0000,0.0000,-0.0000,1.0000,5.7787,5.5549,3.0000
0.8352,0.5500,0.0000,-0.5500,0.8352,0.0000,0.0000,-0.0000,1.0000,6.0406,5.7479,3.0000
0.8631,0.5050,0.0000,-0.5050,0.8631,0.0000,0.0000,-0.0000,1.0000,6.3118,5.9265,3.0000
0.8886,0.4587,0.0000,-0.4587,0.8886,0.0000,0.0000,-0.0000,1.0000,6.5923,6.0906,3.0000
0.9113,0.4118,0.0000,-0.4118,0.9113,0.0000,0.0000,-0.0000,1.0000,6.8815,6.2399,3.0000
0.9312,0.3645,0.0000,-0.3645,0.9312,0.0000,0.0000,-0.0000,1.0000,7.1792,6.3745,3.0000
0.9484,0.3172,0.0000,-0.3172,0.9484,0.0000,0.0000,-0.0000,1.0000,7.4848,6.4941,3.0000
0.9628,0.2701,0.0000,-0.2701,0.9628,0.0000,0.0000,-0.0000,1.0000,7.7976,6.5987,3.0000
0.9748,0.2233,0.0000,-0.2233,0.9748,0.0000,0.0000,-0.0000,1.0000,8.1169,6.6882,3.0000
0.9843,0.1767,0.0000,-0.1767,0.9843,0.0000,0.0000,-0.0000,1.0000,8.4415,6.7626,3.0000
0.9915,0.1303,0.0000,-0.1303,0.9915,0.0000,0.0000,-0.0000,1.0000,8.7706,6.8217,3.0000
0.9965,0.0839,0.0000,-0.0839,0.9965,0.0000,0.0000,-0.0000,1.0000,9.1029,6.8654,3.0000
0.9993,0.0371,0.0000,-0.0371,0.9993,0.0000,0.0000,-0.0000,1.0000,9.4370,6.8935,3.0000
0.9999,-0.0103,0.0000,0.0103,0.9999,0.0000,0.0000,-0.0000,1.0000,9.7717,6.9059,3.0000
0.9983,-0.0585,0.0000,0.0585,0.9983,0.0000,0.0000,-0.0000,1.0000,10.1053,6.9025,3.0000
0.9942,-0.1080,0.0000,0.1080,0.9942,0.0000,0.0000,-0.0000,1.0000,10.4364,6.8831,3.0000
0.9873,-0.1590,0.0000,0.1590,0.9873,0.0000,0.0000,-0.0000,1.0000,10.7633,6.8476,3.0000
0.9773,-0.2117,0.0000,0.2117,0.9773,0.0000,0.0000,-0.0000,1.0000,11.0844,6.7959,3.0000
0.9639,-0.2663,0.0000,0.2663,0.9639,0.0000,0.0000,-0.0000,1.0000,11.3981,6.7279,3.0000
0.9465,-0.3226,0.0000,0.3226,0.9465,0.0000,0.0000,-0.0000,1.0000,11.7028,6.6437,3.0000
0.9248,-0.3805,0.0000,0.3805,0.9248,0.0000,0.0000,-0.0000,1.0000,11.9973,6.5434,3.0000
0.8984,-0.4392,0.0000,0.4392,0.8984,0.0000,0.0000,-0.0000,1.0000,12.2801,6.4270,3.0000
0.8673,-0.4979,0.0000,0.4979,0.8673,0.0000,0.0000,-0.0000,1.0000,12.5502,6.2949,3.0000
0.8316,-0.5554,0.0000,0.5554,0.8316,0.0000,0.0000,-0.0000,1.0000,12.8069,6.1476,3.0000
0.7920,-0.6105,0.0000,0.6105,0.7920,0.0000,0.0000,-0.0000,1.0000,13.0496,5.9856,3.0000
0.7495,-0.6620,0.0000,0.6620,0.7495,0.0000,0.0000,-0.0000,1.0000,13.2778,5.8097,3.0000
0.7053,-0.7089,0.0000,0.7089,0.7053,0.0000,0.0000,-0.0000,1.0000,13.4915,5.6209,3.0000
0.6609,-0.7505,0.0000,0.7505,0.6609,0.0000,0.0000,-0.0000,1.0000,13.6908,5.4205,3.0000
0.6178,-0.7863,0.0000,0.7863,0.6178,0.0000,0.0000,-0.0000,1.0000,13.8763,5.2098,3.0000
0.5778,-0.8162,0.0000,0.8162,0.5778,0.0000,0.0000,-0.0000,1.0000,14.0486,4.9905,3.0000
0.5423,-0.8402,0.0000,0.8402,0.5423,0.0000,0.0000,-0.0000,1.0000,14.2087,4.7644,3.0000
0.5127,-0.8585,0.0000,0.8585,0.5127,0.0000,0.0000,-0.0000,1.0000,14.3579,4.5333,3.0000
0.4906,-0.8714,0.0000,0.8714,0.4906,0.0000,0.0000,-0.0000,1.0000,14.4976,4.2993,3.0000
0.4770,-0.8789,0.0000,0.8789,0.4770,0.0000,0.0000,-0.0000,1.0000,14.6297,4.0647,3.0000
0.4733,-0.8809,0.0000,0.8809,0.4733,0.0000,0.0000,-0.0000,1.0000,14.7561,3.8318,3.0000
0.4803,-0.8771,0.0000,0.8771,0.4803,0.0000,0.0000,-0.0000,1.0000,14.8791,3.6029,3.0000
0.4990,-0.8666,0.0000,0.8666,0.4990,0.0000,0.0000,-0.0000,1.0000,15.0008,3.3806,3.0000
0.5297,-0.8482,0.0000,0.8482,0.5297,0.0000,0.0000,-0.0000,1.0000,15.1236,3.1672,3.0000
0.5726,-0.8199,0.0000,0.8199,0.5726,0.0000,0.0000,-0.0000,1.0000,15.2498,2.9653,3.0000
0.6265,-0.7794,0.0000,0.7794,0.6265,0.0000,0.0000,-0.0000,1.0000,15.3812,2.7771,3.0000
0.6893,-0.7244,0.0000,0.7244,0.6893,0.0000,0.0000,-0.0000,1.0000,15.5198,2.6047,3.0000
0.7573,-0.6531,0.0000,0.6531,0.7573,0.0000,0.0000,-0.0000,1.0000,15.6668,2.4502,3.0000
0.8251,-0.5650,0.0000,0.5650,0.8251,0.0000,0.0000,-0.0000,1.0000,15.8233,2.3152,3.0000
0.8869,-0.4620,0.0000,0.4620,0.8869,0.0000,0.0000,-0.0000,1.0000,15.9898,2.2012,3.0000
0.9372,-0.3489,0.0000,0.3489,0.9372,0.0000,0.0000,-0.0000,1.0000,16.1667,2.1091,3.0000
0.9727,-0.2320,0.0000,0.2320,0.9727,0.0000,0.0000,-0.0000,1.0000,16.3535,2.0395,3.0000
0.9930,-0.1179,0.0000,0.1179,0.9930,0.0000,0.0000,-0.0000,1.0000,16.5499,1.9926,3.0000
0.9999,-0.0116,0.0000,0.0116,0.9999,0.0000,0.0000,-0.0000,1.0000,16.7550,1.9683,3.0000
0.9965,0.0840,0.0000,-0.0840,0.9965,0.0000,0.0000,-0.0000,1.0000,16.9677,1.9658,3.0000
0.9858,0.1681,0.0000,-0.1681,0.9858,0.0000,0.0000,-0.0000,1.0000,17.1867,1.9843,3.0000
0.9704,0.2415,0.0000,-0.2415,0.9704,0.0000,0.0000,-0.0000,1.0000,17.4107,2.0225,3.0000
0.9521,0.3057,0.0000,-0.3057,0.9521,0.0000,0.0000,-0.0000,1.0000,17.6379,2.0790,3.0000
0.9319,0.3626,0.0000,-0.3626,0.9319,0.0000,0.0000,-0.0000,1.0000,17.8666,2.1525,3.0000
0.9101,0.4144,0.0000,-0.4144,0.9101,0.0000,0.0000,-0.0000,1.0000,18.0948,2.2413,3.0000
0.8864,0.4629,0.0000,-0.4629,0.8864,0.0000,0.0000,-0.0000,1.0000,18.3205,2.3440,3.0000
0.8601,0.5101,0.0000,-0.5101,0.8601,0.0000,0.0000,-0.0000,1.0000,18.5415,2.4595,3.0000
0.8302,0.5575,0.0000,-0.5575,0.8302,0.0000,0.0000,-0.0000,1.0000,18.7554,2.5863,3.0000
0.7951,0.6065,0.0000,-0.6065,0.7951,0.0000,0.0000,-0.0000,1.0000,18.9597,2.7235,3.0000
0.7530,0.6580,0.0000,-0.6580,0.7530,0.0000,0.0000,-0.0000,1.0000,19.1521,2.8703,3.0000
0.7018,0.7124,0.0000,-0.7124,0.7018,0.0000,0.0000,-0.0000,1.0000,19.3299,3.0257,3.0000
0.6391,0.7691,0.0000,-0.7691,0.6391,0.0000,0.0000,-0.0000,1.0000,19.4908,3.1890,3.0000
0.5630,0.8264,0.0000,-0.8264,0.5630,0.0000,0.0000,-0.0000,1.0000,19.6327,3.3597,3.0000
0.4721,0.8815,0.0000,-0.8815,0.4721,0.0000,0.0000,-0.0000,1.0000,19.7534,3.5370,3.0000
0.3668,0.9303,0.0000,-0.9303,0.3668,0.0000,0.0000,-0.0000,1.0000,19.8515,3.7201,3.0000
0.2499,0.9683,0.0000,-0.9683,0.2499,0.0000,0.0000,-0.0000,1.0000,19.9257,3.9083,3.0000
0.1266,0.9920,0.0000,-0.9920,0.1266,0.0000,0.0000,-0.0000,1.0000,19.9754,4.1009,3.0000
0.0040,1.0000,0.0000,-1.0000,0.0040,0.0000,0.0000,-0.0000,1.0000,20.0004,4.2970,3.0000
-0.1107,0.9939,0.0000,-0.9939,-0.1107,0.0000,0.0000,-0.0000,1.0000,20.0012,4.4960,3.0000
-0.2119,0.9773,0.0000,-0.9773,-0.2119,0.0000,0.0000,-0.0000,1.0000,19.9788,4.6974,3.0000
-0.2964,0.9551,0.0000,-0.9551,-0.2964,0.0000,0.0000,-0.0000,1.0000,19.9347,4.9008,3.0000
-0.3636,0.9316,0.0000,-0.9316,-0.3636,0.0000,0.0000,-0.0000,1.0000,19.8710,5.1061,3.0000
-0.4141,0.9102,0.0000,-0.9102,-0.4141,0.0000,0.0000,-0.0000,1.0000,19.7902,5.3132,3.0000
-0.4494,0.8933,0.0000,-0.8933,-0.4494,0.0000,0.0000,-0.0000,1.0000,19.6951,5.5222,3.0000
-0.4711,0.8821,0.0000,-0.8821,-0.4711,0.0000,0.0000,-0.0000,1.0000,19.5887,5.7336,3.0000
-0.4806,0.8769,0.0000,-0.8769,-0.4806,0.0000,0.0000,-0.0000,1.0000,19.4745,5.9476,3.0000
-0.4792,0.8777,0.0000,-0.8777,-0.4792,0.0000,0.0000,-0.0000,1.0000,19.3555,6.1646,3.0000
-0.4676,0.8840,0.0000,-0.8840,-0.4676,0.0000,0.0000,-0.0000,1.0000,19.2352,6.3850,3.0000
-0.4462,0.8949,0.0000,-0.8949,-0.4462,0.0000,0.0000,-0.0000,1.0000,19.1168,6.6088,3.0000
-0.4154,0.9096,0.0000,-0.9096,-0.4154,0.0000,0.0000,-0.0000,1.0000,19.0033,6.8364,3.0000
-0.3753,0.9269,0.0000,-0.9269,-0.3753,0.0000,0.0000,-0.0000,1.0000,18.8978,7.0674,3.0000
-0.3261,0.9453,0.0000,-0.9453,-0.3261,0.0000,0.0000,-0.0000,1.0000,18.8029,7.3018,3.0000
-0.2680,0.9634,0.0000,-0.9634,-0.2680,0.0000,0.0000,-0.0000,1.0000,18.7210,7.5392,3.0000
-0.2021,0.9794,0.0000,-0.9794,-0.2021,0.0000,0.0000,-0.0000,1.0000,18.6543,7.7791,3.0000
-0.1295,0.9916,0.0000,-0.9916,-0.1295,0.0000,0.0000,-0.0000,1.0000,18.6044,8.0210,3.0000
-0.0523,0.9986,0.0000,-0.9986,-0.0523,0.0000,0.0000,-0.0000,1.0000,18.5726,8.2642,3.0000
0.0268,0.9996,0.0000,-0.9996,0.0268,0.0000,0.0000,-0.0000,1.0000,18.5598,8.5081,3.0000
0.1053,0.9944,0.0000,-0.9944,0.1053,0.0000,0.0000,-0.0000,1.0000,18.5664,8.7520,3.0000
0.1804,0.9836,0.0000,-0.9836,0.1804,0.0000,0.0000,-0.0000,1.0000,18.5921,8.9951,3.0000
0.2499,0.9683,0.0000,-0.9683,0.2499,0.0000,0.0000,-0.0000,1.0000,18.6365,9.2369,3.0000
0.3120,0.9501,0.0000,-0.9501,0.3120,0.0000,0.0000,-0.0000,1.0000,18.6984,9.4768,3.0000
0.3656,0.9308,0.0000,-0.9308,0.3656,0.0000,0.0000,-0.0000,1.0000,18.7763,9.7141,3.0000
0.4099,0.9121,0.0000,-0.9121,0.4099,0.0000,0.0000,-0.0000,1.0000,18.8684,9.9486,3.0000
0.4445,0.8958,0.0000,-0.8958,0.4445,0.0000,0.0000,-0.0000,1.0000,18.9724,10.1801,3.0000
0.4693,0.8831,0.0000,-0.8831,0.4693,0.0000,0.0000,-0.0000,1.0000,19.0857,10.4083,3.0000
0.4838,0.8752,0.0000,-0.8752,0.4838,0.0000,0.0000,-0.0000,1.0000,19.2054,10.6335,3.0000
0.4878,0.8730,0.0000,-0.8730,0.4878,0.0000,0.0000,-0.0000,1.0000,19.3283,10.8559,3.0000
0.4806,0.8769,0.0000,-0.8769,0.4806,0.0000,0.0000,-0.0000,1.0000,19.4511,11.0757,3.0000
0.4617,0.8871,0.0000,-0.8871,0.4617,0.0000,0.0000,-0.0000,1.0000,19.5704,11.2934,3.0000
0.4298,0.9029,0.0000,-0.9029,0.4298,0.0000,0.0000,-0.0000,1.0000,19.6828,11.5093,3.0000
0.3841,0.9233,0.0000,-0.9233,0.3841,0.0000,0.0000,-0.0000,1.0000,19.7849,11.7238,3.0000
0.3234,0.9463,0.0000,-0.9463,0.3234,0.0000,0.0000,-0.0000,1.0000,19.8736,11.9370,3.0000
0.2472,0.9690,0.0000,-0.9690,0.2472,0.0000,0.0000,-0.0000,1.0000,19.9460,12.1490,3.0000
0.1562,0.9877,0.0000,-0.9877,0.1562,0.0000,0.0000,-0.0000,1.0000,19.9997,12.3596,3.0000
0.0523,0.9986,0.0000,-0.9986,0.0523,0.0000,0.0000,-0.0000,1.0000,20.0328,12.5684,3.0000
-0.0604,0.9982,0.0000,-0.9982,-0.0604,0.0000,0.0000,-0.0000,1.0000,20.0436,12.7751,3.0000
-0.1761,0.9844,0.0000,-0.9844,-0.1761,0.0000,0.0000,-0.0000,1.0000,20.0313,12.9790,3.0000
-0.2888,0.9574,0.0000,-0.9574,-0.2888,0.0000,0.0000,-0.0000,1.0000,19.9954,13.1796,3.0000
-0.3931,0.9195,0.0000,-0.9195,-0.3931,0.0000,0.0000,-0.0000,1.0000,19.9361,13.3762,3.0000
-0.4856,0.8742,0.0000,-0.8742,-0.4856,0.0000,0.0000,-0.0000,1.0000,19.8540,13.5682,3.0000
-0.5651,0.8250,0.0000,-0.8250,-0.5651,0.0000,0.0000,-0.0000,1.0000,19.7501,13.7552,3.0000
-0.6322,0.7748,0.0000,-0.7748,-0.6322,0.0000,0.0000,-0.0000,1.0000,19.6259,13.9365,3.0000
-0.6883,0.7254,0.0000,-0.7254,-0.6883,0.0000,0.0000,-0.0000,1.0000,19.4830,14.1116,3.0000
-0.7355,0.6775,0.0000,-0.6775,-0.7355,0.0000,0.0000,-0.0000,1.0000,19.3234,14.2798,3.0000
-0.7757,0.6311,0.0000,-0.6311,-0.7757,0.0000,0.0000,-0.0000,1.0000,19.1491,14.4404,3.0000
-0.8107,0.5854,0.0000,-0.5854,-0.8107,0.0000,0.0000,-0.0000,1.0000,18.9621,14.5925,3.0000
-0.8421,0.5393,0.0000,-0.5393,-0.8421,0.0000,0.0000,-0.0000,1.0000,18.7647,14.7350,3.0000
-0.8710,0.4913,0.0000,-0.4913,-0.8710,0.0000,0.0000,-0.0000,1.0000,18.5590,14.8668,3.0000
-0.8982,0.4396,0.0000,-0.4396,-0.8982,0.0000,0.0000,-0.0000,1.0000,18.3470,14.9864,3.0000
-0.9241,0.3822,0.0000,-0.3822,-0.9241,0.0000,0.0000,-0.0000,1.0000,18.1309,15.0921,3.0000
-0.9484,0.3171,0.0000,-0.3171,-0.9484,0.0000,0.0000,-0.0000,1.0000,17.9126,15.1824,3.0000
-0.9702,0.2422,0.0000,-0.2422,-0.9702,0.0000,0.0000,-0.0000,1.0000,17.6940,15.2555,3.0000
-0.9878,0.1559,0.0000,-0.1559,-0.9878,0.0000,0.0000,-0.0000,1.0000,17.4768,15.3097,3.0000
-0.9983,0.0574,0.0000,-0.0574,-0.9983,0.0000,0.0000,-0.0000,1.0000,17.2628,15.3435,3.0000
-0.9986,-0.0524,0.0000,0.0524,-0.9986,-0.0000,0.0000,-0.0000,1.0000,17.0535,15.3556,3.0000
-0.9853,-0.1708,0.0000,0.1708,-0.9853,-0.0000,0.0000,-0.0000,1.0000,16.8502,15.3449,3.0000
-0.9562,-0.2926,0.0000,0.2926,-0.9562,-0.0000,0.0000,-0.0000,1.0000,16.6544,15.3109,3.0000
-0.9115,-0.4114,0.0000,0.4114,-0.9115,-0.0000,0.0000,-0.0000,1.0000,16.4668,15.2536,3.0000
-0.8540,-0.5203,0.0000,0.5203,-0.8540,-0.0000,0.0000,-0.0000,1.0000,16.2883,15.1730,3.0000
-0.7889,-0.6145,0.0000,0.6145,-0.7889,-0.0000,0.0000,-0.0000,1.0000,16.1193,15.0700,3.0000
-0.7224,-0.6915,0.0000,0.6915,-0.7224,-0.0000,0.0000,-0.0000,1.0000,15.9596,14.9457,3.0000
-0.6598,-0.7514,0.0000,0.7514,-0.6598,-0.0000,0.0000,-0.0000,1.0000,15.8089,14.8014,3.0000
-0.6052,-0.7961,0.0000,0.7961,-0.6052,-0.0000,0.0000,-0.0000,1.0000,15.6663,14.6390,3.0000
-0.5609,-0.8279,0.0000,0.8279,-0.5609,-0.0000,0.0000,-0.0000,1.0000,15.5306,14.4605,3.0000
-0.5278,-0.8493,0.0000,0.8493,-0.5278,-0.0000,0.0000,-0.0000,1.0000,15.4001,14.2679,3.0000
-0.5062,-0.8624,0.0000,0.8624,-0.5062,-0.0000,0.0000,-0.0000,1.0000,15.2731,14.0635,3.0000
-0.4955,-0.8686,0.0000,0.8686,-0.4955,-0.0000,0.0000,-0.0000,1.0000,15.1476,13.8496,3.0000
-0.4950,-0.8689,0.0000,0.8689,-0.4950,-0.0000,0.0000,-0.0000,1.0000,15.0215,13.6286,3.0000
-0.5037,-0.8639,0.0000,0.8639,-0.5037,-0.0000,0.0000,-0.0000,1.0000,14.8927,13.4026,3.0000
-0.5207,-0.8537,0.0000,0.8537,-0.5207,-0.0000,0.0000,-0.0000,1.0000,14.7594,13.1740,3.0000
-0.5448,-0.8385,0.0000,0.8385,-0.5448,-0.0000,0.0000,-0.0000,1.0000,14.6197,12.9448,3.0000
-0.5750,-0.8181,0.0000,0.8181,-0.5750,-0.0000,0.0000,-0.0000,1.0000,14.4718,12.7173,3.0000
-0.6101,-0.7923,0.0000,0.7923,-0.6101,-0.0000,0.0000,-0.0000,1.0000,14.3144,12.4934,3.0000
-0.6488,-0.7610,0.0000,0.7610,-0.6488,-0.0000,0.0000,-0.0000,1.0000,14.1462,12.2749,3.0000
-0.6896,-0.7242,0.0000,0.7242,-0.6896,-0.0000,0.0000,-0.0000,1.0000,13.9661,12.0636,3.0000
-0.7312,-0.6822,0.0000,0.6822,-0.7312,-0.0000,0.0000,-0.0000,1.0000,13.7732,11.8611,3.0000
-0.7721,-0.6355,0.0000,0.6355,-0.7721,-0.0000,0.0000,-0.0000,1.0000,13.5670,11.6687,3.0000
-0.8109,-0.5852,0.0000,0.5852,-0.8109,-0.0000,0.0000,-0.0000,1.0000,13.3470,11.4876,3.0000
